Content_ID,Reaction_Type,Datetime,User_ID,Content_Type,Category,Sentiment,Score
de95cdb1-a85a-40de-8467-892e2d1481af,interested,2021-03-08 08:39:01.0000000,fe1c151b-1a95-43fa-9a4c-f3214adba852,video,education,positive,30
de95cdb1-a85a-40de-8467-892e2d1481af,heart,2021-01-17 02:08:31.0000000,571d7193-a3e6-4909-b25c-e891fc126f31,video,education,positive,60
de95cdb1-a85a-40de-8467-892e2d1481af,heart,2021-03-20 09:26:09.0000000,3f218ab6-a288-4ee8-affc-3d02a9cbff5f,video,education,positive,60
de95cdb1-a85a-40de-8467-892e2d1481af,heart,2020-08-24 19:44:49.0000000,cf34e8ee-f508-47bc-baa1-bcc576e1084d,video,education,positive,60
e5f1a4c6-2b27-4c8b-ac9a-21bb6ef7c946,want,2021-02-12 11:54:33.0000000,61d88e0e-c0e7-4352-85ad-555e464ff933,audio,soccer,positive,70
6199f5ca-cc02-410d-a408-e034946de162,disgust,2021-04-09 00:41:02.0000000,92c3576c-8634-42a8-8005-6e1ff8c207e8,video,animals,negative,0
6199f5ca-cc02-410d-a408-e034946de162,heart,2020-10-27 23:23:55.0000000,18c56602-937e-4ff3-bc6c-43f0b14212ca,video,animals,positive,60
6199f5ca-cc02-410d-a408-e034946de162,like,2021-02-14 20:37:20.0000000,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,video,animals,positive,50
6199f5ca-cc02-410d-a408-e034946de162,interested,2020-08-22 03:33:29.0000000,6978b891-dea2-4217-8bc8-47d5aa25e743,video,animals,positive,30
6199f5ca-cc02-410d-a408-e034946de162,want,2021-04-06 09:09:33.0000000,2a41e628-4cc5-4765-af2e-8b3dec750c0b,video,animals,positive,70
6199f5ca-cc02-410d-a408-e034946de162,love,2020-10-18 01:21:28.0000000,948f7e9d-49bb-4770-bc9d-cb3fb65cca15,video,animals,positive,65
6199f5ca-cc02-410d-a408-e034946de162,interested,2020-08-09 14:26:05.0000000,f62c96d8-5b1e-45c6-8a65-b36a9387827d,video,animals,positive,30
6199f5ca-cc02-410d-a408-e034946de162,like,2021-03-04 00:11:03.0000000,054b5d2a-7ee3-49c8-912a-1cf58389ae60,video,animals,positive,50
6199f5ca-cc02-410d-a408-e034946de162,indifferent,2021-06-09 03:11:01.0000000,23cc47ff-e5cd-4915-828d-258aefce5a14,video,animals,neutral,20
6199f5ca-cc02-410d-a408-e034946de162,disgust,2020-11-17 07:00:09.0000000,d16ed6bf-d35e-463b-92b0-393ee67e220c,video,animals,negative,0
6199f5ca-cc02-410d-a408-e034946de162,dislike,2020-12-22 02:00:44.0000000,de050611-e926-43bb-b1ea-502d8bd25bfc,video,animals,negative,10
6199f5ca-cc02-410d-a408-e034946de162,worried,2021-01-12 10:27:12.0000000,ec2729db-9794-466e-93ba-a19402e16bef,video,animals,negative,12
6199f5ca-cc02-410d-a408-e034946de162,cherish,2021-05-05 19:53:02.0000000,e8849148-1482-4926-9f28-a537630b9ba2,video,animals,positive,70
6199f5ca-cc02-410d-a408-e034946de162,dislike,2020-09-01 07:17:09.0000000,1ebc46fa-edd3-4dec-bb45-c124daf83512,video,animals,negative,10
6199f5ca-cc02-410d-a408-e034946de162,interested,2021-01-25 04:45:37.0000000,5d454588-283d-459d-915d-c48a2cb4c27f,video,animals,positive,30
6199f5ca-cc02-410d-a408-e034946de162,want,2020-06-30 16:53:26.0000000,3a80467c-0f1f-49ca-b904-1938ea2177a9,video,animals,positive,70
6199f5ca-cc02-410d-a408-e034946de162,adore,2020-12-10 17:16:31.0000000,69527334-c362-47df-87fc-5e2b5e2605e5,video,animals,positive,72
6199f5ca-cc02-410d-a408-e034946de162,disgust,2020-08-04 23:23:40.0000000,7b7b5825-2ae1-4119-99a7-e638f13267a0,video,animals,negative,0
6199f5ca-cc02-410d-a408-e034946de162,dislike,2020-07-24 07:41:54.0000000,ce7c338c-cad4-408f-895b-510ca73a388b,video,animals,negative,10
6199f5ca-cc02-410d-a408-e034946de162,scared,2020-07-16 15:04:43.0000000,ed1c744d-8561-4b41-b83c-7bf554fbca97,video,animals,negative,15
6199f5ca-cc02-410d-a408-e034946de162,hate,2021-02-15 17:49:13.0000000,78703a69-8edc-458f-b0fc-85d96501dcdc,video,animals,negative,5
8490c29c-177f-4c21-9d37-d509f9287f30,indifferent,2020-09-15 12:36:08.0000000,f2a3b679-edc8-4b0e-9793-995ef2e100f2,GIF,tennis,neutral,20
8490c29c-177f-4c21-9d37-d509f9287f30,disgust,2021-05-26 07:47:45.0000000,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,GIF,tennis,negative,0
8490c29c-177f-4c21-9d37-d509f9287f30,hate,2020-12-02 16:57:29.0000000,425b7021-0409-4358-af39-2bff14197d0a,GIF,tennis,negative,5
8490c29c-177f-4c21-9d37-d509f9287f30,love,2021-01-22 02:10:26.0000000,427fa55b-7f49-4981-bcd7-59fee8efb512,GIF,tennis,positive,65
8490c29c-177f-4c21-9d37-d509f9287f30,hate,2020-10-31 17:18:31.0000000,1a1be722-70b0-47e0-a737-1700cffa1e6d,GIF,tennis,negative,5
8490c29c-177f-4c21-9d37-d509f9287f30,indifferent,2020-07-28 11:21:18.0000000,af647535-dae8-4ca3-9203-bf4bfc607ffe,GIF,tennis,neutral,20
8490c29c-177f-4c21-9d37-d509f9287f30,hate,2020-12-09 20:08:32.0000000,248a8f9f-10ac-4786-adfb-d0c3dd4e4b97,GIF,tennis,negative,5
8490c29c-177f-4c21-9d37-d509f9287f30,worried,2020-12-04 04:10:26.0000000,f7785ec1-7383-4815-8206-80de7c05fdf9,GIF,tennis,negative,12
8490c29c-177f-4c21-9d37-d509f9287f30,peeking,2020-07-06 17:21:03.0000000,48e834aa-fd4a-4206-93e8-ac8fdac613bc,GIF,tennis,neutral,35
8490c29c-177f-4c21-9d37-d509f9287f30,like,2020-08-13 04:55:57.0000000,ade9db41-034e-4b27-befb-42117025dab0,GIF,tennis,positive,50
8490c29c-177f-4c21-9d37-d509f9287f30,interested,2021-05-24 10:56:00.0000000,05782669-264e-4c14-990e-14c8dbb13bef,GIF,tennis,positive,30
8490c29c-177f-4c21-9d37-d509f9287f30,cherish,2021-05-12 00:04:16.0000000,91bec0ab-a8d4-421e-b333-e511c7c6f9a0,GIF,tennis,positive,70
8490c29c-177f-4c21-9d37-d509f9287f30,heart,2020-12-29 22:44:22.0000000,56b8948a-68bd-425f-b842-eabe6bcfacca,GIF,tennis,positive,60
8490c29c-177f-4c21-9d37-d509f9287f30,worried,2020-08-07 21:46:15.0000000,fc709c94-7491-4753-ad53-dfee49823a2f,GIF,tennis,negative,12
8490c29c-177f-4c21-9d37-d509f9287f30,heart,2020-09-08 04:01:30.0000000,ade9db41-034e-4b27-befb-42117025dab0,GIF,tennis,positive,60
8490c29c-177f-4c21-9d37-d509f9287f30,intrigued,2020-10-03 14:38:58.0000000,35d6a1f3-e358-4d4b-8074-05f3b7f35c2a,GIF,tennis,positive,45
8490c29c-177f-4c21-9d37-d509f9287f30,hate,2021-01-30 20:21:33.0000000,0f21b6d6-7be6-484c-9698-d851ad7d43c5,GIF,tennis,negative,5
8490c29c-177f-4c21-9d37-d509f9287f30,cherish,2021-02-13 00:28:29.0000000,fb4654ff-ce23-4a77-b52a-50f8948b5664,GIF,tennis,positive,70
8490c29c-177f-4c21-9d37-d509f9287f30,cherish,2021-01-18 18:45:26.0000000,2546684f-0387-4c46-b19b-9a5ddb2ef221,GIF,tennis,positive,70
8490c29c-177f-4c21-9d37-d509f9287f30,intrigued,2020-10-13 10:54:38.0000000,f182f7d5-e202-4e89-832e-02205dd2ff02,GIF,tennis,positive,45
8490c29c-177f-4c21-9d37-d509f9287f30,dislike,2021-01-18 11:44:42.0000000,83f8edc6-90b1-4f96-a80b-d6aa74103610,GIF,tennis,negative,10
8490c29c-177f-4c21-9d37-d509f9287f30,indifferent,2021-01-03 04:37:29.0000000,cf34e8ee-f508-47bc-baa1-bcc576e1084d,GIF,tennis,neutral,20
8490c29c-177f-4c21-9d37-d509f9287f30,worried,2020-10-08 15:18:06.0000000,f9ecf6a2-8402-43b3-bf22-8cd54394ea02,GIF,tennis,negative,12
8490c29c-177f-4c21-9d37-d509f9287f30,like,2020-11-01 16:53:24.0000000,2019ba88-1967-43e6-9710-b17ade18afb3,GIF,tennis,positive,50
8490c29c-177f-4c21-9d37-d509f9287f30,adore,2020-08-09 09:41:46.0000000,317c70d5-fe65-4663-afb1-150108e0e55c,GIF,tennis,positive,72
8490c29c-177f-4c21-9d37-d509f9287f30,worried,2021-01-28 08:22:59.0000000,4fe1900d-5e78-41a3-88ed-18e6889c6c77,GIF,tennis,negative,12
8490c29c-177f-4c21-9d37-d509f9287f30,dislike,2020-07-04 09:50:27.0000000,ed1c744d-8561-4b41-b83c-7bf554fbca97,GIF,tennis,negative,10
bf8e2e7a-7a90-47f8-8dd6-01f8c6aa32ed,peeking,2020-08-27 21:56:51.0000000,e8493c32-7f6f-4e57-a691-cf0df6f015c9,video,science,neutral,35
bf8e2e7a-7a90-47f8-8dd6-01f8c6aa32ed,heart,2020-09-08 12:49:27.0000000,8fe167eb-3c69-459a-b32d-b030b942eab4,video,science,positive,60
bf8e2e7a-7a90-47f8-8dd6-01f8c6aa32ed,dislike,2020-09-07 14:41:21.0000000,1a1be722-70b0-47e0-a737-1700cffa1e6d,video,science,negative,10
bf8e2e7a-7a90-47f8-8dd6-01f8c6aa32ed,want,2021-02-16 19:32:28.0000000,26c9a1fc-78b0-460b-8931-cec1dc87aa0d,video,science,positive,70
bf8e2e7a-7a90-47f8-8dd6-01f8c6aa32ed,disgust,2021-04-20 11:09:09.0000000,4bc62825-3109-4796-9465-1bf853165347,video,science,negative,0
bf8e2e7a-7a90-47f8-8dd6-01f8c6aa32ed,dislike,2020-08-21 23:45:20.0000000,05782669-264e-4c14-990e-14c8dbb13bef,video,science,negative,10
bf8e2e7a-7a90-47f8-8dd6-01f8c6aa32ed,dislike,2020-10-28 14:56:08.0000000,afab7336-04d3-45fe-8917-0327c56e7435,video,science,negative,10
bf8e2e7a-7a90-47f8-8dd6-01f8c6aa32ed,love,2021-06-09 02:08:01.0000000,15c2ba5b-eeb6-4d9b-a0e2-7d5461a21c0a,video,science,positive,65
bf8e2e7a-7a90-47f8-8dd6-01f8c6aa32ed,hate,2020-09-04 21:10:44.0000000,1ff398e4-6b68-451d-9b00-2d2a565ba22a,video,science,negative,5
bf8e2e7a-7a90-47f8-8dd6-01f8c6aa32ed,indifferent,2020-12-01 22:37:46.0000000,3c45659f-e24d-4b0d-8210-0b7704ea1ac6,video,science,neutral,20
bf8e2e7a-7a90-47f8-8dd6-01f8c6aa32ed,adore,2021-06-09 00:41:32.0000000,c924f935-cff8-45c0-b4b7-5ed2c6cdaac8,video,science,positive,72
5651450a-d330-46e6-bac9-c7c7e7defaf2,intrigued,2021-04-04 21:54:24.0000000,8d67b1c4-cd76-4701-a908-738e7a2411e7,photo,"""animals""",positive,45
5651450a-d330-46e6-bac9-c7c7e7defaf2,hate,2020-08-11 23:26:44.0000000,56b8948a-68bd-425f-b842-eabe6bcfacca,photo,"""animals""",negative,5
5651450a-d330-46e6-bac9-c7c7e7defaf2,love,2021-05-12 12:32:37.0000000,9e9c6089-692f-406c-afee-50f62c127e9d,photo,"""animals""",positive,65
5651450a-d330-46e6-bac9-c7c7e7defaf2,heart,2021-06-12 23:46:51.0000000,ef629f00-391d-4a79-af74-77a9afdbbd41,photo,"""animals""",positive,60
5651450a-d330-46e6-bac9-c7c7e7defaf2,interested,2021-03-15 08:02:06.0000000,c924f935-cff8-45c0-b4b7-5ed2c6cdaac8,photo,"""animals""",positive,30
5651450a-d330-46e6-bac9-c7c7e7defaf2,cherish,2020-09-17 14:28:20.0000000,392bf6a1-dd73-48a5-9fd9-431749f2a8ef,photo,"""animals""",positive,70
5651450a-d330-46e6-bac9-c7c7e7defaf2,scared,2021-01-02 01:18:46.0000000,d27670c9-f85e-43e0-80a7-122cba908f10,photo,"""animals""",negative,15
5651450a-d330-46e6-bac9-c7c7e7defaf2,like,2021-01-01 15:19:36.0000000,7000ac2e-87a0-4e23-b342-5f150e03f9ef,photo,"""animals""",positive,50
5651450a-d330-46e6-bac9-c7c7e7defaf2,heart,2020-11-24 11:43:29.0000000,9a5c1dcc-d26b-4303-b487-3075e7d34e02,photo,"""animals""",positive,60
5651450a-d330-46e6-bac9-c7c7e7defaf2,want,2020-11-15 10:47:08.0000000,9210e8dd-d2a2-4ea7-8cbd-f37e1e8efea5,photo,"""animals""",positive,70
5651450a-d330-46e6-bac9-c7c7e7defaf2,heart,2021-05-26 14:24:08.0000000,63e07d14-7bed-44b8-9cf0-4a7e9b2a99ea,photo,"""animals""",positive,60
5651450a-d330-46e6-bac9-c7c7e7defaf2,hate,2020-09-20 17:18:52.0000000,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,photo,"""animals""",negative,5
5651450a-d330-46e6-bac9-c7c7e7defaf2,cherish,2020-07-23 01:08:57.0000000,132b1407-16fa-48f8-8112-3e426974bbb7,photo,"""animals""",positive,70
5651450a-d330-46e6-bac9-c7c7e7defaf2,heart,2021-01-24 22:09:48.0000000,04e52602-e370-4a99-bfda-f0c1655058da,photo,"""animals""",positive,60
5651450a-d330-46e6-bac9-c7c7e7defaf2,like,2020-08-07 01:13:21.0000000,4607d7b0-3313-49b8-9f73-5b8227fc5b67,photo,"""animals""",positive,50
5651450a-d330-46e6-bac9-c7c7e7defaf2,dislike,2020-11-27 09:20:40.0000000,e3417115-6e56-4f55-a4ae-70353582a8c4,photo,"""animals""",negative,10
5651450a-d330-46e6-bac9-c7c7e7defaf2,want,2021-02-19 09:14:17.0000000,cbc99939-e6a6-4269-9819-bffce6f38751,photo,"""animals""",positive,70
5651450a-d330-46e6-bac9-c7c7e7defaf2,intrigued,2020-09-05 22:15:35.0000000,31ff6616-c1dc-4b9a-8091-0b4d0cac25b1,photo,"""animals""",positive,45
5651450a-d330-46e6-bac9-c7c7e7defaf2,disgust,2021-02-13 00:27:00.0000000,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,photo,"""animals""",negative,0
5651450a-d330-46e6-bac9-c7c7e7defaf2,disgust,2021-04-03 22:22:20.0000000,b9480379-4b96-412c-8dca-96fff9ae81a3,photo,"""animals""",negative,0
5651450a-d330-46e6-bac9-c7c7e7defaf2,intrigued,2021-01-28 07:07:47.0000000,7246fed1-8725-4dbb-bccd-5451346f122d,photo,"""animals""",positive,45
5651450a-d330-46e6-bac9-c7c7e7defaf2,disgust,2020-09-28 09:23:12.0000000,a710ab29-b72a-42c8-a79b-42e63d4a8bfd,photo,"""animals""",negative,0
5651450a-d330-46e6-bac9-c7c7e7defaf2,peeking,2021-02-25 03:28:28.0000000,9e9cf8e7-6731-47da-bc0f-3a487e835586,photo,"""animals""",neutral,35
5651450a-d330-46e6-bac9-c7c7e7defaf2,like,2021-01-10 05:44:45.0000000,b7b551bd-8cdd-44f3-aef8-29bf82b51535,photo,"""animals""",positive,50
5651450a-d330-46e6-bac9-c7c7e7defaf2,want,2020-09-09 13:53:33.0000000,568e7c6f-b1e9-4a85-897c-aaaaa0ce8832,photo,"""animals""",positive,70
5651450a-d330-46e6-bac9-c7c7e7defaf2,super love,2021-02-12 23:09:27.0000000,789b11b4-96ff-4abd-8da2-3da8b12d1e6e,photo,"""animals""",positive,75
5651450a-d330-46e6-bac9-c7c7e7defaf2,indifferent,2020-12-11 15:35:31.0000000,808f5b0d-17e3-44e1-b58e-7f35ebabaff2,photo,"""animals""",neutral,20
5651450a-d330-46e6-bac9-c7c7e7defaf2,peeking,2020-09-27 06:47:47.0000000,0f1f6aef-b094-4b4d-b6b6-412ebc42c12b,photo,"""animals""",neutral,35
5651450a-d330-46e6-bac9-c7c7e7defaf2,super love,2020-09-10 08:42:05.0000000,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,photo,"""animals""",positive,75
5651450a-d330-46e6-bac9-c7c7e7defaf2,peeking,2021-05-19 23:47:04.0000000,f0ef81ec-85b1-4475-ae60-aa7d373088aa,photo,"""animals""",neutral,35
5651450a-d330-46e6-bac9-c7c7e7defaf2,adore,2020-07-22 07:20:36.0000000,e89d4cb0-3bec-43b8-8060-719983fe68a9,photo,"""animals""",positive,72
5651450a-d330-46e6-bac9-c7c7e7defaf2,scared,2020-10-12 14:38:34.0000000,b870b764-7447-4990-a8d4-024d33e0e67d,photo,"""animals""",negative,15
5651450a-d330-46e6-bac9-c7c7e7defaf2,disgust,2020-09-22 14:42:04.0000000,aab5b5d2-682b-4b27-89ae-cf7803f76786,photo,"""animals""",negative,0
5651450a-d330-46e6-bac9-c7c7e7defaf2,want,2021-02-12 05:06:03.0000000,72d2587e-8fae-4626-a73d-352e6465ba0f,photo,"""animals""",positive,70
5651450a-d330-46e6-bac9-c7c7e7defaf2,worried,2020-12-17 12:38:19.0000000,a6f003be-b0fd-4100-b4cc-f568a21b9745,photo,"""animals""",negative,12
5651450a-d330-46e6-bac9-c7c7e7defaf2,cherish,2021-06-06 21:50:22.0000000,330ded4b-db65-485a-80a4-6b3bffd33067,photo,"""animals""",positive,70
7c2e209e-acea-4246-a32d-636e2f2cc2c1,adore,2020-09-03 09:49:40.0000000,392bf6a1-dd73-48a5-9fd9-431749f2a8ef,video,dogs,positive,72
7c2e209e-acea-4246-a32d-636e2f2cc2c1,disgust,2021-03-23 09:39:15.0000000,db392b86-6ba5-4a9b-933a-a2553488bb62,video,dogs,negative,0
7c2e209e-acea-4246-a32d-636e2f2cc2c1,like,2020-09-10 22:13:31.0000000,a8229d24-f219-4930-a382-24049a8f73bb,video,dogs,positive,50
7c2e209e-acea-4246-a32d-636e2f2cc2c1,like,2021-03-30 06:03:50.0000000,4edc3d1a-a7d9-4db6-89c3-f784d9954172,video,dogs,positive,50
7c2e209e-acea-4246-a32d-636e2f2cc2c1,worried,2020-10-01 18:22:37.0000000,3205ad12-726a-4b65-a15a-1a899a9d310b,video,dogs,negative,12
7c2e209e-acea-4246-a32d-636e2f2cc2c1,indifferent,2020-09-11 02:44:51.0000000,d74e1b39-7b34-4bcb-a24d-e215097187f5,video,dogs,neutral,20
7c2e209e-acea-4246-a32d-636e2f2cc2c1,dislike,2020-09-11 15:52:23.0000000,31ff6616-c1dc-4b9a-8091-0b4d0cac25b1,video,dogs,negative,10
7c2e209e-acea-4246-a32d-636e2f2cc2c1,indifferent,2021-02-17 21:42:26.0000000,f5d9a26e-986d-4d8e-a1c9-69493fb64736,video,dogs,neutral,20
a72552ac-cad2-4707-8bc6-dea84a5ab72b,adore,2020-06-27 06:48:09.0000000,ed1c744d-8561-4b41-b83c-7bf554fbca97,audio,studying,positive,72
a72552ac-cad2-4707-8bc6-dea84a5ab72b,super love,2020-08-27 06:32:26.0000000,2546684f-0387-4c46-b19b-9a5ddb2ef221,audio,studying,positive,75
a72552ac-cad2-4707-8bc6-dea84a5ab72b,worried,2020-12-17 06:08:30.0000000,5d04455b-a95e-40d8-bcd4-8c485777c47f,audio,studying,negative,12
a72552ac-cad2-4707-8bc6-dea84a5ab72b,scared,2021-02-05 20:47:28.0000000,2ad548cd-a899-4992-972b-92cde9cea8f1,audio,studying,negative,15
a72552ac-cad2-4707-8bc6-dea84a5ab72b,hate,2020-10-31 12:40:41.0000000,4172c4ea-8fd9-4e50-bd2c-7020eab84f34,audio,studying,negative,5
1bbdebad-2218-46fd-8afc-ddd9b4d56d97,scared,2020-10-17 22:47:11.0000000,248a8f9f-10ac-4786-adfb-d0c3dd4e4b97,photo,veganism,negative,15
1bbdebad-2218-46fd-8afc-ddd9b4d56d97,want,2020-06-20 23:50:35.0000000,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,photo,veganism,positive,70
1bbdebad-2218-46fd-8afc-ddd9b4d56d97,like,2021-05-21 12:26:38.0000000,6053d7e5-47da-4156-8b7c-dacf23a0e660,photo,veganism,positive,50
1bbdebad-2218-46fd-8afc-ddd9b4d56d97,adore,2020-07-01 22:17:35.0000000,7918d465-0953-4f20-9e28-539e74c82e2f,photo,veganism,positive,72
1bbdebad-2218-46fd-8afc-ddd9b4d56d97,indifferent,2020-12-31 19:41:25.0000000,f2a3b679-edc8-4b0e-9793-995ef2e100f2,photo,veganism,neutral,20
1bbdebad-2218-46fd-8afc-ddd9b4d56d97,heart,2021-05-28 22:01:43.0000000,63e07d14-7bed-44b8-9cf0-4a7e9b2a99ea,photo,veganism,positive,60
1bbdebad-2218-46fd-8afc-ddd9b4d56d97,want,2020-11-20 12:46:32.0000000,9fbae7e6-65a9-4753-8db9-5f7855b6a540,photo,veganism,positive,70
1bbdebad-2218-46fd-8afc-ddd9b4d56d97,love,2020-08-22 13:26:49.0000000,a90c3ed2-7c64-47c3-9da5-b10d05f6f9f2,photo,veganism,positive,65
2eb7feec-26a4-4949-8470-3e66c16536e9,worried,2021-03-11 14:44:01.0000000,9fb4ce88-fac1-406c-8544-1a899cee7aaf,video,tennis,negative,12
2eb7feec-26a4-4949-8470-3e66c16536e9,dislike,2021-06-08 16:10:53.0000000,b7fb2028-4cfc-440b-a1b1-4101f12f7abe,video,tennis,negative,10
2eb7feec-26a4-4949-8470-3e66c16536e9,disgust,2020-08-26 14:32:13.0000000,b870b764-7447-4990-a8d4-024d33e0e67d,video,tennis,negative,0
2eb7feec-26a4-4949-8470-3e66c16536e9,love,2020-10-29 15:09:44.0000000,5870e611-6218-48e1-a9a0-ba86fe5598f7,video,tennis,positive,65
2eb7feec-26a4-4949-8470-3e66c16536e9,worried,2020-11-29 03:31:42.0000000,e69d9ade-20e5-4e31-bc70-5a46556c530f,video,tennis,negative,12
2eb7feec-26a4-4949-8470-3e66c16536e9,super love,2020-11-08 01:52:12.0000000,b841358a-d8ff-412e-b940-3a95fd31291b,video,tennis,positive,75
2eb7feec-26a4-4949-8470-3e66c16536e9,love,2020-11-23 03:13:21.0000000,dd118345-3ba6-4800-9686-d5479fee403d,video,tennis,positive,65
2eb7feec-26a4-4949-8470-3e66c16536e9,dislike,2020-06-27 08:16:43.0000000,b1954833-b6a5-4c6c-9709-80686b7768c4,video,tennis,negative,10
2eb7feec-26a4-4949-8470-3e66c16536e9,indifferent,2021-06-01 08:01:51.0000000,c834ba1d-8a10-4984-aaf2-7c2eab207076,video,tennis,neutral,20
2eb7feec-26a4-4949-8470-3e66c16536e9,scared,2020-11-11 08:26:15.0000000,92b87fa5-f271-43e0-af66-84fac21052e6,video,tennis,negative,15
2eb7feec-26a4-4949-8470-3e66c16536e9,like,2020-08-07 02:02:12.0000000,9a5c1dcc-d26b-4303-b487-3075e7d34e02,video,tennis,positive,50
2eb7feec-26a4-4949-8470-3e66c16536e9,indifferent,2021-06-17 06:21:26.0000000,d71363d5-6468-44b0-b641-94c4776bce98,video,tennis,neutral,20
2eb7feec-26a4-4949-8470-3e66c16536e9,interested,2020-08-05 19:41:08.0000000,425b7021-0409-4358-af39-2bff14197d0a,video,tennis,positive,30
2eb7feec-26a4-4949-8470-3e66c16536e9,love,2020-11-06 19:59:42.0000000,3b751c3f-bab7-4b2b-a95f-10d57c02aa6a,video,tennis,positive,65
2eb7feec-26a4-4949-8470-3e66c16536e9,heart,2020-10-06 16:33:22.0000000,a540d720-b44a-4d3d-9643-e12bca77d1f3,video,tennis,positive,60
2eb7feec-26a4-4949-8470-3e66c16536e9,hate,2020-10-20 00:59:33.0000000,3956593b-7739-426a-b7a5-e841c95a5df9,video,tennis,negative,5
0d3d0a35-f806-4536-8733-abf1f92763e2,worried,2020-10-10 06:33:02.0000000,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,GIF,studying,negative,12
0d3d0a35-f806-4536-8733-abf1f92763e2,super love,2020-11-07 14:27:39.0000000,a1a9c0bd-785a-478f-a19e-9eb48fae0bd6,GIF,studying,positive,75
0d3d0a35-f806-4536-8733-abf1f92763e2,heart,2021-03-25 03:04:49.0000000,375985a6-ae79-43d2-b7c6-b182d83f1eaf,GIF,studying,positive,60
0d3d0a35-f806-4536-8733-abf1f92763e2,adore,2020-10-05 20:15:00.0000000,b1954833-b6a5-4c6c-9709-80686b7768c4,GIF,studying,positive,72
0d3d0a35-f806-4536-8733-abf1f92763e2,scared,2020-08-09 00:35:42.0000000,1ea3d5d6-7e6d-4554-b31d-ea31dc2150f9,GIF,studying,negative,15
0d3d0a35-f806-4536-8733-abf1f92763e2,scared,2020-08-03 02:27:00.0000000,69fcad9e-45a9-4189-b7e1-96b26c57c542,GIF,studying,negative,15
0d3d0a35-f806-4536-8733-abf1f92763e2,love,2020-07-16 15:57:16.0000000,7918d465-0953-4f20-9e28-539e74c82e2f,GIF,studying,positive,65
0d3d0a35-f806-4536-8733-abf1f92763e2,worried,2020-12-29 19:41:03.0000000,a1290f9f-af93-432d-be86-65840470c621,GIF,studying,negative,12
0d3d0a35-f806-4536-8733-abf1f92763e2,super love,2020-07-06 11:25:33.0000000,f50ac030-3af8-4e07-aacf-dccff353b8f6,GIF,studying,positive,75
0d3d0a35-f806-4536-8733-abf1f92763e2,want,2021-04-06 11:07:42.0000000,b726d35b-6345-4ed9-8431-fc75e38ba179,GIF,studying,positive,70
0d3d0a35-f806-4536-8733-abf1f92763e2,want,2021-06-08 16:49:48.0000000,a8d09ab9-44c6-493c-afdf-93888822a4b0,GIF,studying,positive,70
0d3d0a35-f806-4536-8733-abf1f92763e2,indifferent,2021-06-11 05:40:41.0000000,4c731e48-0377-4d7d-b4c8-b2174b774ed8,GIF,studying,neutral,20
0d3d0a35-f806-4536-8733-abf1f92763e2,worried,2020-12-14 22:00:00.0000000,33a8d02a-e255-4ffe-9d90-2df8c2914077,GIF,studying,negative,12
0d3d0a35-f806-4536-8733-abf1f92763e2,cherish,2020-10-16 09:22:18.0000000,e8c9386c-8fbc-40cc-9587-ccb912ec5c10,GIF,studying,positive,70
0d3d0a35-f806-4536-8733-abf1f92763e2,intrigued,2021-03-18 18:08:44.0000000,7918d465-0953-4f20-9e28-539e74c82e2f,GIF,studying,positive,45
0d3d0a35-f806-4536-8733-abf1f92763e2,super love,2020-08-05 17:10:06.0000000,0c347562-ce55-450b-91ab-0707662b36f5,GIF,studying,positive,75
0d3d0a35-f806-4536-8733-abf1f92763e2,heart,2021-03-04 00:48:59.0000000,bc142f57-1307-46c6-9975-8c3a1e5f540c,GIF,studying,positive,60
0d3d0a35-f806-4536-8733-abf1f92763e2,scared,2020-07-18 07:30:58.0000000,cfe50481-7c50-48fa-97fa-89b6f137e1bd,GIF,studying,negative,15
0d3d0a35-f806-4536-8733-abf1f92763e2,love,2021-03-29 11:05:20.0000000,0c5b0547-820a-4beb-832e-3162f74ccfa7,GIF,studying,positive,65
0d3d0a35-f806-4536-8733-abf1f92763e2,cherish,2020-11-29 04:03:04.0000000,a8229d24-f219-4930-a382-24049a8f73bb,GIF,studying,positive,70
0d3d0a35-f806-4536-8733-abf1f92763e2,peeking,2020-07-30 05:29:49.0000000,d47fd6cf-20fa-45fe-97a1-b8aca043c9a8,GIF,studying,neutral,35
0d3d0a35-f806-4536-8733-abf1f92763e2,hate,2021-03-14 20:04:51.0000000,f9775602-43ab-4d54-ad93-7c9a489879bc,GIF,studying,negative,5
0d3d0a35-f806-4536-8733-abf1f92763e2,cherish,2020-07-01 06:05:33.0000000,48e834aa-fd4a-4206-93e8-ac8fdac613bc,GIF,studying,positive,70
0d3d0a35-f806-4536-8733-abf1f92763e2,peeking,2021-02-16 05:22:32.0000000,26c6734f-42b6-48f8-a08e-e1c3a79019d0,GIF,studying,neutral,35
0d3d0a35-f806-4536-8733-abf1f92763e2,super love,2020-11-03 12:33:15.0000000,4607d7b0-3313-49b8-9f73-5b8227fc5b67,GIF,studying,positive,75
